19:4:58820000000:58830000000:26:H:/DetectiveConan/Rips/19-4\title_t00.mkv:Chapter 26
19:5:0:800000000:1:H:/DetectiveConan/Rips/19-5\title_t00.mkv:Chapter 01
19:5:800000000:1840000000:2:H:/DetectiveConan/Rips/19-5\title_t00.mkv:Chapter 02
19:5:1840000000:7490000000:3:H:/DetectiveConan/Rips/19-5\title_t00.mkv:Chapter 03
19:5:7490000000:12720000000:4:H:/DetectiveConan/Rips/19-5\title_t00.mkv:Chapter 04
19:5:12720000000:13520000000:5:H:/DetectiveConan/Rips/19-5\title_t00.mkv:Chapter 05
19:5:13520000000:14290000000:6:H:/DetectiveConan/Rips/19-5\title_t00.mkv:Chapter 06
19:5:14290000000:14700000000:7:H:/DetectiveConan/Rips/19-5\title_t00.mkv:Chapter 07
19:5:14700000000:16050000000:8:H:/DetectiveConan/Rips/19-5\title_t00.mkv:Chapter 08
19:5:16050000000:17100000000:9:H:/DetectiveConan/Rips/19-5\title_t00.mkv:Chapter 09
19:5:17100000000:21860000000:10:H:/DetectiveConan/Rips/19-5\title_t00.mkv:Chapter 10
19:5:21860000000:28200000000:11:H:/DetectiveConan/Rips/19-5\title_t00.mkv:Chapter 11
19:5:28200000000:29000000000:12:H:/DetectiveConan/Rips/19-5\title_t00.mkv:Chapter 12
19:5:29000000000:29410000000:13:H:/DetectiveConan/Rips/19-5\title_t00.mkv:Chapter 13
19:5:29410000000:29990000000:14:H:/DetectiveConan/Rips/19-5\title_t00.mkv:Chapter 14
19:5:29990000000:31030000000:15:H:/DetectiveConan/Rips/19-5\title_t00.mkv:Chapter 15
19:5:31030000000:37130000000:16:H:/DetectiveConan/Rips/19-5\title_t00.mkv:Chapter 16
19:5:37130000000:42900000000:17:H:/DetectiveConan/Rips/19-5\title_t00.mkv:Chapter 17
19:5:42900000000:43700000000:18:H:/DetectiveConan/Rips/19-5\title_t00.mkv:Chapter 18
19:5:43700000000:44110000000:19:H:/DetectiveConan/Rips/19-5\title_t00.mkv:Chapter 19
19:5:44110000000:44980000000:20:H:/DetectiveConan/Rips/19-5\title_t00.mkv:Chapter 20
19:5:44980000000:46030000000:21:H:/DetectiveConan/Rips/19-5\title_t00.mkv:Chapter 21
19:5:46030000000:53340000000:22:H:/DetectiveConan/Rips/19-5\title_t00.mkv:Chapter 22
19:5:53340000000:57610000000:23:H:/DetectiveConan/Rips/19-5\title_t00.mkv:Chapter 23
19:5:57610000000:58410000000:24:H:/DetectiveConan/Rips/19-5\title_t00.mkv:Chapter 24
19:5:58410000000:58820000000:25:H:/DetectiveConan/Rips/19-5\title_t00.mkv:Chapter 25
19:5:58820000000:58830000000:26:H:/DetectiveConan/Rips/19-5\title_t00.mkv:Chapter 26
19:6:0:570000000:1:H:/DetectiveConan/Rips/19-6\title_t00.mkv:Chapter 01
19:6:570000000:1610000000:2:H:/DetectiveConan/Rips/19-6\title_t00.mkv:Chapter 02
19:6:1610000000:6850000000:3:H:/DetectiveConan/Rips/19-6\title_t00.mkv:Chapter 03
19:6:6850000000:13500000000:4:H:/DetectiveConan/Rips/19-6\title_t00.mkv:Chapter 04
19:6:13500000000:14290000000:5:H:/DetectiveConan/Rips/19-6\title_t00.mkv:Chapter 05
19:6:14290000000:14700000000:6:H:/DetectiveConan/Rips/19-6\title_t00.mkv:Chapter 06
19:6:14700000000:15260000000:7:H:/DetectiveConan/Rips/19-6\title_t00.mkv:Chapter 07
19:6:15260000000:16310000000:8:H:/DetectiveConan/Rips/19-6\title_t00.mkv:Chapter 08
19:6:16310000000:21340000000:9:H:/DetectiveConan/Rips/19-6\title_t00.mkv:Chapter 09
19:6:21340000000:27990000000:10:H:/DetectiveConan/Rips/19-6\title_t00.mkv:Chapter 10
19:6:27990000000:28790000000:11:H:/DetectiveConan/Rips/19-6\title_t00.mkv:Chapter 11
19:6:28790000000:29000000000:12:H:/DetectiveConan/Rips/19-6\title_t00.mkv:Chapter 12
19:6:29000000000:29410000000:13:H:/DetectiveConan/Rips/19-6\title_t00.mkv:Chapter 13
19:6:29410000000:30470000000:14:H:/DetectiveConan/Rips/19-6\title_t00.mkv:Chapter 14
19:6:30470000000:31510000000:15:H:/DetectiveConan/Rips/19-6\title_t00.mkv:Chapter 15
19:6:31510000000:36470000000:16:H:/DetectiveConan/Rips/19-6\title_t00.mkv:Chapter 16
19:6:36470000000:42490000000:17:H:/DetectiveConan/Rips/19-6\title_t00.mkv:Chapter 17
19:6:42490000000:43290000000:18:H:/DetectiveConan/Rips/19-6\title_t00.mkv:Chapter 18
19:6:43290000000:43700000000:19:H:/DetectiveConan/Rips/19-6\title_t00.mkv:Chapter 19
19:6:43700000000:44110000000:20:H:/DetectiveConan/Rips/19-6\title_t00.mkv:Chapter 20
19:6:44110000000:44450000000:21:H:/DetectiveConan/Rips/19-6\title_t00.mkv:Chapter 21
19:6:44450000000:45500000000:22:H:/DetectiveConan/Rips/19-6\title_t00.mkv:Chapter 22
19:6:45500000000:51290000000:23:H:/DetectiveConan/Rips/19-6\title_t00.mkv:Chapter 23
19:6:51290000000:57200000000:24:H:/DetectiveConan/Rips/19-6\title_t00.mkv:Chapter 24
19:6:57200000000:58000000000:25:H:/DetectiveConan/Rips/19-6\title_t00.mkv:Chapter 25
19:6:58000000000:58410000000:26:H:/DetectiveConan/Rips/19-6\title_t00.mkv:Chapter 26
19:6:58410000000:58820000000:27:H:/DetectiveConan/Rips/19-6\title_t00.mkv:Chapter 27
19:6:58820000000:58830000000:28:H:/DetectiveConan/Rips/19-6\title_t00.mkv:Chapter 28
19:7:0:380000000:1:H:/DetectiveConan/Rips/19-7\title_t00.mkv:Chapter 01
19:7:380000000:1420000000:2:H:/DetectiveConan/Rips/19-7\title_t00.mkv:Chapter 02
19:7:1420000000:7240000000:3:H:/DetectiveConan/Rips/19-7\title_t00.mkv:Chapter 03
19:7:7240000000:13500000000:4:H:/DetectiveConan/Rips/19-7\title_t00.mkv:Chapter 04
19:7:13500000000:14290000000:5:H:/DetectiveConan/Rips/19-7\title_t00.mkv:Chapter 05
19:7:14290000000:14710000000:6:H:/DetectiveConan/Rips/19-7\title_t00.mkv:Chapter 06
19:7:14710000000:15610000000:7:H:/DetectiveConan/Rips/19-7\title_t00.mkv:Chapter 07
19:7:15610000000:16650000000:8:H:/DetectiveConan/Rips/19-7\title_t00.mkv:Chapter 08
19:7:16650000000:21330000000:9:H:/DetectiveConan/Rips/19-7\title_t00.mkv:Chapter 09
19:7:21330000000:27830000000:10:H:/DetectiveConan/Rips/19-7\title_t00.mkv:Chapter 10
19:7:27830000000:28630000000:11:H:/DetectiveConan/Rips/19-7\title_t00.mkv:Chapter 11
19:7:28630000000:29000000000:12:H:/DetectiveConan/Rips/19-7\title_t00.mkv:Chapter 12
19:7:29000000000:29410000000:13:H:/DetectiveConan/Rips/19-7\title_t00.mkv:Chapter 13
19:7:29410000000:30050000000:14:H:/DetectiveConan/Rips/19-7\title_t00.mkv:Chapter 14
19:7:30050000000:31090000000:15:H:/DetectiveConan/Rips/19-7\title_t00.mkv:Chapter 15
19:7:31090000000:37080000000:16:H:/DetectiveConan/Rips/19-7\title_t00.mkv:Chapter 16
19:7:37080000000:42900000000:17:H:/DetectiveConan/Rips/19-7\title_t00.mkv:Chapter 17
19:7:42900000000:43700000000:18:H:/DetectiveConan/Rips/19-7\title_t00.mkv:Chapter 18
19:7:43700000000:44110000000:19:H:/DetectiveConan/Rips/19-7\title_t00.mkv:Chapter 19
19:7:44110000000:44890000000:20:H:/DetectiveConan/Rips/19-7\title_t00.mkv:Chapter 20
19:7:44890000000:45940000000:21:H:/DetectiveConan/Rips/19-7\title_t00.mkv:Chapter 21
19:7:45940000000:54270000000:22:H:/DetectiveConan/Rips/19-7\title_t00.mkv:Chapter 22
19:7:54270000000:56950000000:23:H:/DetectiveConan/Rips/19-7\title_t00.mkv:Chapter 23
19:7:56950000000:57750000000:24:H:/DetectiveConan/Rips/19-7\title_t00.mkv:Chapter 24
19:7:57750000000:58410000000:25:H:/DetectiveConan/Rips/19-7\title_t00.mkv:Chapter 25
19:7:58410000000:58820000000:26:H:/DetectiveConan/Rips/19-7\title_t00.mkv:Chapter 26
19:7:58820000000:58830000000:27:H:/DetectiveConan/Rips/19-7\title_t00.mkv:Chapter 27
19:8:0:1250000000:1:H:/DetectiveConan/Rips/19-8\title_t00.mkv:Chapter 01
19:8:1250000000:2290000000:2:H:/DetectiveConan/Rips/19-8\title_t00.mkv:Chapter 02
19:8:2290000000:8770000000:3:H:/DetectiveConan/Rips/19-8\title_t00.mkv:Chapter 03
19:8:8770000000:13490000000:4:H:/DetectiveConan/Rips/19-8\title_t00.mkv:Chapter 04
19:8:13490000000:14290000000:5:H:/DetectiveConan/Rips/19-8\title_t00.mkv:Chapter 05
19:8:14290000000:14710000000:6:H:/DetectiveConan/Rips/19-8\title_t00.mkv:Chapter 06
19:8:14710000000:15250000000:7:H:/DetectiveConan/Rips/19-8\title_t00.mkv:Chapter 07
19:8:15250000000:16290000000:8:H:/DetectiveConan/Rips/19-8\title_t00.mkv:Chapter 08
19:8:16290000000:21250000000:9:H:/DetectiveConan/Rips/19-8\title_t00.mkv:Chapter 09
19:8:21250000000:27460000000:10:H:/DetectiveConan/Rips/19-8\title_t00.mkv:Chapter 10
19:8:27460000000:28260000000:11:H:/DetectiveConan/Rips/19-8\title_t00.mkv:Chapter 11
19:8:28260000000:29000000000:12:H:/DetectiveConan/Rips/19-8\title_t00.mkv:Chapter 12
19:8:29000000000:29410000000:13:H:/DetectiveConan/Rips/19-8\title_t00.mkv:Chapter 13
19:8:29410000000:29800000000:14:H:/DetectiveConan/Rips/19-8\title_t00.mkv:Chapter 14
19:8:29800000000:30840000000:15:H:/DetectiveConan/Rips/19-8\title_t00.mkv:Chapter 15
19:8:30840000000:38770000000:16:H:/DetectiveConan/Rips/19-8\title_t00.mkv:Chapter 16
19:8:38770000000:42670000000:17:H:/DetectiveConan/Rips/19-8\title_t00.mkv:Chapter 17
19:8:42670000000:43470000000:18:H:/DetectiveConan/Rips/19-8\title_t00.mkv:Chapter 18
19:8:43470000000:43700000000:19:H:/DetectiveConan/Rips/19-8\title_t00.mkv:Chapter 19
19:8:43700000000:44120000000:20:H:/DetectiveConan/Rips/19-8\title_t00.mkv:Chapter 20
19:8:44120000000:45170000000:21:H:/DetectiveConan/Rips/19-8\title_t00.mkv:Chapter 21
19:8:45170000000:46210000000:22:H:/DetectiveConan/Rips/19-8\title_t00.mkv:Chapter 22
19:8:46210000000:51360000000:23:H:/DetectiveConan/Rips/19-8\title_t00.mkv:Chapter 23
19:8:51360000000:57280000000:24:H:/DetectiveConan/Rips/19-8\title_t00.mkv:Chapter 24
19:8:57280000000:58080000000:25:H:/DetectiveConan/Rips/19-8\title_t00.mkv:Chapter 25
19:8:58080000000:58410000000:26:H:/DetectiveConan/Rips/19-8\title_t00.mkv:Chapter 26
19:8:58410000000:58810000000:27:H:/DetectiveConan/Rips/19-8\title_t00.mkv:Chapter 27
19:8:58810000000:58820000000:28:H:/DetectiveConan/Rips/19-8\title_t00.mkv:Chapter 28
19:9:0:680000000:1:H:/DetectiveConan/Rips/19-9\title_t00.mkv:Chapter 01
19:9:680000000:1720000000:2:H:/DetectiveConan/Rips/19-9\title_t00.mkv:Chapter 02
19:9:1720000000:8270000000:3:H:/DetectiveConan/Rips/19-9\title_t00.mkv:Chapter 03
19:9:8270000000:13490000000:4:H:/DetectiveConan/Rips/19-9\title_t00.mkv:Chapter 04
19:9:13490000000:14290000000:5:H:/DetectiveConan/Rips/19-9\title_t00.mkv:Chapter 05
19:9:14290000000:14710000000:6:H:/DetectiveConan/Rips/19-9\title_t00.mkv:Chapter 06
19:9:14710000000:15350000000:7:H:/DetectiveConan/Rips/19-9\title_t00.mkv:Chapter 07
19:9:15350000000:16390000000:8:H:/DetectiveConan/Rips/19-9\title_t00.mkv:Chapter 08
19:9:16390000000:20140000000:9:H:/DetectiveConan/Rips/19-9\title_t00.mkv:Chapter 09
19:9:20140000000:27560000000:10:H:/DetectiveConan/Rips/19-9\title_t00.mkv:Chapter 10
19:9:27560000000:28360000000:11:H:/DetectiveConan/Rips/19-9\title_t00.mkv:Chapter 11
19:9:28360000000:29000000000:12:H:/DetectiveConan/Rips/19-9\title_t00.mkv:Chapter 12
19:9:29000000000:29410000000:13:H:/DetectiveConan/Rips/19-9\title_t00.mkv:Chapter 13
19:9:29410000000:30330000000:14:H:/DetectiveConan/Rips/19-9\title_t00.mkv:Chapter 14
19:9:30330000000:31380000000:15:H:/DetectiveConan/Rips/19-9\title_t00.mkv:Chapter 15
19:9:31380000000:37320000000:16:H:/DetectiveConan/Rips/19-9\title_t00.mkv:Chapter 16
19:9:37320000000:42910000000:17:H:/DetectiveConan/Rips/19-9\title_t00.mkv:Chapter 17
19:9:42910000000:43710000000:18:H:/DetectiveConan/Rips/19-9\title_t00.mkv:Chapter 18
19:9:43710000000:44120000000:19:H:/DetectiveConan/Rips/19-9\title_t00.mkv:Chapter 19
19:9:44120000000:44670000000:20:H:/DetectiveConan/Rips/19-9\title_t00.mkv:Chapter 20
19:9:44670000000:45710000000:21:H:/DetectiveConan/Rips/19-9\title_t00.mkv:Chapter 21
19:9:45710000000:50630000000:22:H:/DetectiveConan/Rips/19-9\title_t00.mkv:Chapter 22
19:9:50630000000:56350000000:23:H:/DetectiveConan/Rips/19-9\title_t00.mkv:Chapter 23
19:9:56350000000:57150000000:24:H:/DetectiveConan/Rips/19-9\title_t00.mkv:Chapter 24
19:9:57150000000:58410000000:25:H:/DetectiveConan/Rips/19-9\title_t00.mkv:Chapter 25
19:9:58410000000:58820000000:26:H:/DetectiveConan/Rips/19-9\title_t00.mkv:Chapter 26
19:9:58820000000:58830000000:27:H:/DetectiveConan/Rips/19-9\title_t00.mkv:Chapter 27
20:1:0:830000000:1:H:/DetectiveConan/Rips/20-1\title_t00.mkv:Chapter 01
20:1:830000000:1840000000:2:H:/DetectiveConan/Rips/20-1\title_t00.mkv:Chapter 02
20:1:1840000000:9580000000:3:H:/DetectiveConan/Rips/20-1\title_t00.mkv:Chapter 03
20:1:9580000000:13460000000:4:H:/DetectiveConan/Rips/20-1\title_t00.mkv:Chapter 04
20:1:13460000000:14260000000:5:H:/DetectiveConan/Rips/20-1\title_t00.mkv:Chapter 05
20:1:14260000000:14670000000:6:H:/DetectiveConan/Rips/20-1\title_t00.mkv:Chapter 06
20:1:14670000000:15180000000:7:H:/DetectiveConan/Rips/20-1\title_t00.mkv:Chapter 07
20:1:15180000000:16200000000:8:H:/DetectiveConan/Rips/20-1\title_t00.mkv:Chapter 08
20:1:16200000000:22620000000:9:H:/DetectiveConan/Rips/20-1\title_t00.mkv:Chapter 09
20:1:22620000000:27770000000:10:H:/DetectiveConan/Rips/20-1\title_t00.mkv:Chapter 10
20:1:27770000000:28570000000:11:H:/DetectiveConan/Rips/20-1\title_t00.mkv:Chapter 11
20:1:28570000000:28950000000:12:H:/DetectiveConan/Rips/20-1\title_t00.mkv:Chapter 12
20:1:28950000000:29360000000:13:H:/DetectiveConan/Rips/20-1\title_t00.mkv:Chapter 13
20:1:29360000000:30310000000:14:H:/DetectiveConan/Rips/20-1\title_t00.mkv:Chapter 14
20:1:30310000000:31330000000:15:H:/DetectiveConan/Rips/20-1\title_t00.mkv:Chapter 15
20:1:31330000000:37170000000:16:H:/DetectiveConan/Rips/20-1\title_t00.mkv:Chapter 16
20:1:37170000000:42830000000:17:H:/DetectiveConan/Rips/20-1\title_t00.mkv:Chapter 17
20:1:42830000000:43630000000:18:H:/DetectiveConan/Rips/20-1\title_t00.mkv:Chapter 18
20:1:43630000000:44040000000:19:H:/DetectiveConan/Rips/20-1\title_t00.mkv:Chapter 19
20:1:44040000000:44570000000:20:H:/DetectiveConan/Rips/20-1\title_t00.mkv:Chapter 20
20:1:44570000000:45590000000:21:H:/DetectiveConan/Rips/20-1\title_t00.mkv:Chapter 21
20:1:45590000000:49860000000:22:H:/DetectiveConan/Rips/20-1\title_t00.mkv:Chapter 22
20:1:49860000000:56480000000:23:H:/DetectiveConan/Rips/20-1\title_t00.mkv:Chapter 23
20:1:56480000000:57280000000:24:H:/DetectiveConan/Rips/20-1\title_t00.mkv:Chapter 24
20:1:57280000000:58310000000:25:H:/DetectiveConan/Rips/20-1\title_t00.mkv:Chapter 25
20:1:58310000000:58710000000:26:H:/DetectiveConan/Rips/20-1\title_t00.mkv:Chapter 26
20:1:58710000000:58720000000:27:H:/DetectiveConan/Rips/20-1\title_t00.mkv:Chapter 27
20:10:0:560000000:1:H:/DetectiveConan/Rips/20-10\title_t00.mkv:Chapter 01
20:10:560000000:1580000000:2:H:/DetectiveConan/Rips/20-10\title_t00.mkv:Chapter 02
20:10:1580000000:9370000000:3:H:/DetectiveConan/Rips/20-10\title_t00.mkv:Chapter 03
20:10:9370000000:13470000000:4:H:/DetectiveConan/Rips/20-10\title_t00.mkv:Chapter 04
20:10:13470000000:14270000000:5:H:/DetectiveConan/Rips/20-10\title_t00.mkv:Chapter 05
20:10:14270000000:14680000000:6:H:/DetectiveConan/Rips/20-10\title_t00.mkv:Chapter 06
20:10:14680000000:15400000000:7:H:/DetectiveConan/Rips/20-10\title_t00.mkv:Chapter 07
20:10:15400000000:16420000000:8:H:/DetectiveConan/Rips/20-10\title_t00.mkv:Chapter 08
20:10:16420000000:23470000000:9:H:/DetectiveConan/Rips/20-10\title_t00.mkv:Chapter 09
20:10:23470000000:27800000000:10:H:/DetectiveConan/Rips/20-10\title_t00.mkv:Chapter 10
20:10:27800000000:28600000000:11:H:/DetectiveConan/Rips/20-10\title_t00.mkv:Chapter 11
20:10:28600000000:28950000000:12:H:/DetectiveConan/Rips/20-10\title_t00.mkv:Chapter 12
20:10:28950000000:29360000000:13:H:/DetectiveConan/Rips/20-10\title_t00.mkv:Chapter 13
20:10:29360000000:30690000000:14:H:/DetectiveConan/Rips/20-10\title_t00.mkv:Chapter 14
20:10:30690000000:31710000000:15:H:/DetectiveConan/Rips/20-10\title_t00.mkv:Chapter 15
20:10:31710000000:38140000000:16:H:/DetectiveConan/Rips/20-10\title_t00.mkv:Chapter 16
20:10:38140000000:42830000000:17:H:/DetectiveConan/Rips/20-10\title_t00.mkv:Chapter 17
20:10:42830000000:43630000000:18:H:/DetectiveConan/Rips/20-10\title_t00.mkv:Chapter 18
20:10:43630000000:44040000000:19:H:/DetectiveConan/Rips/20-10\title_t00.mkv:Chapter 19
20:10:44040000000:44700000000:20:H:/DetectiveConan/Rips/20-10\title_t00.mkv:Chapter 20
20:10:44700000000:45720000000:21:H:/DetectiveConan/Rips/20-10\title_t00.mkv:Chapter 21
20:10:45720000000:50970000000:22:H:/DetectiveConan/Rips/20-10\title_t00.mkv:Chapter 22
20:10:50970000000:56860000000:23:H:/DetectiveConan/Rips/20-10\title_t00.mkv:Chapter 23
20:10:56860000000:57660000000:24:H:/DetectiveConan/Rips/20-10\title_t00.mkv:Chapter 24
20:10:57660000000:58310000000:25:H:/DetectiveConan/Rips/20-10\title_t00.mkv:Chapter 25
20:10:58310000000:58720000000:26:H:/DetectiveConan/Rips/20-10\title_t00.mkv:Chapter 26
20:10:58720000000:58730000000:27:H:/DetectiveConan/Rips/20-10\title_t00.mkv:Chapter 27
20:2:0:560000000:1:H:/DetectiveConan/Rips/20-2\title_t00.mkv:Chapter 01
20:2:560000000:1580000000:2:H:/DetectiveConan/Rips/20-2\title_t00.mkv:Chapter 02
20:2:1580000000:6500000000:3:H:/DetectiveConan/Rips/20-2\title_t00.mkv:Chapter 03
20:2:6500000000:13470000000:4:H:/DetectiveConan/Rips/20-2\title_t00.mkv:Chapter 04
20:2:13470000000:14270000000:5:H:/DetectiveConan/Rips/20-2\title_t00.mkv:Chapter 05
20:2:14270000000:14680000000:6:H:/DetectiveConan/Rips/20-2\title_t00.mkv:Chapter 06
20:2:14680000000:15290000000:7:H:/DetectiveConan/Rips/20-2\title_t00.mkv:Chapter 07
20:2:15290000000:16310000000:8:H:/DetectiveConan/Rips/20-2\title_t00.mkv:Chapter 08
20:2:16310000000:22720000000:9:H:/DetectiveConan/Rips/20-2\title_t00.mkv:Chapter 09
20:2:22720000000:28150000000:10:H:/DetectiveConan/Rips/20-2\title_t00.mkv:Chapter 10
20:2:28150000000:28950000000:11:H:/DetectiveConan/Rips/20-2\title_t00.mkv:Chapter 11
20:2:28950000000:29360000000:12:H:/DetectiveConan/Rips/20-2\title_t00.mkv:Chapter 12
20:2:29360000000:30120000000:13:H:/DetectiveConan/Rips/20-2\title_t00.mkv:Chapter 13
20:2:30120000000:31140000000:14:H:/DetectiveConan/Rips/20-2\title_t00.mkv:Chapter 14
20:2:31140000000:36480000000:15:H:/DetectiveConan/Rips/20-2\title_t00.mkv:Chapter 15
20:2:36480000000:42830000000:16:H:/DetectiveConan/Rips/20-2\title_t00.mkv:Chapter 16
20:2:42830000000:43630000000:17:H:/DetectiveConan/Rips/20-2\title_t00.mkv:Chapter 17
20:2:43630000000:44040000000:18:H:/DetectiveConan/Rips/20-2\title_t00.mkv:Chapter 18
20:2:44040000000:45450000000:19:H:/DetectiveConan/Rips/20-2\title_t00.mkv:Chapter 19
20:2:45450000000:46470000000:20:H:/DetectiveConan/Rips/20-2\title_t00.mkv:Chapter 20
20:2:46470000000:52010000000:21:H:/DetectiveConan/Rips/20-2\title_t00.mkv:Chapter 21
20:2:52010000000:56810000000:22:H:/DetectiveConan/Rips/20-2\title_t00.mkv:Chapter 22
20:2:56810000000:57610000000:23:H:/DetectiveConan/Rips/20-2\title_t00.mkv:Chapter 23
20:2:57610000000:58310000000:24:H:/DetectiveConan/Rips/20-2\title_t00.mkv:Chapter 24
20:2:58310000000:58720000000:25:H:/DetectiveConan/Rips/20-2\title_t00.mkv:Chapter 25
20:2:58720000000:58730000000:26:H:/DetectiveConan/Rips/20-2\title_t00.mkv:Chapter 26
20:3:0:380000000:1:H:/DetectiveConan/Rips/20-3\title_t00.mkv:Chapter 01
20:3:380000000:1400000000:2:H:/DetectiveConan/Rips/20-3\title_t00.mkv:Chapter 02
20:3:1400000000:8110000000:3:H:/DetectiveConan/Rips/20-3\title_t00.mkv:Chapter 03
20:3:8110000000:13470000000:4:H:/DetectiveConan/Rips/20-3\title_t00.mkv:Chapter 04
20:3:13470000000:14270000000:5:H:/DetectiveConan/Rips/20-3\title_t00.mkv:Chapter 05
20:3:14270000000:14680000000:6:H:/DetectiveConan/Rips/20-3\title_t00.mkv:Chapter 06
20:3:14680000000:15250000000:7:H:/DetectiveConan/Rips/20-3\title_t00.mkv:Chapter 07
20:3:15250000000:16270000000:8:H:/DetectiveConan/Rips/20-3\title_t00.mkv:Chapter 08
20:3:16270000000:20400000000:9:H:/DetectiveConan/Rips/20-3\title_t00.mkv:Chapter 09
20:3:20400000000:26790000000:10:H:/DetectiveConan/Rips/20-3\title_t00.mkv:Chapter 10
20:3:26790000000:27590000000:11:H:/DetectiveConan/Rips/20-3\title_t00.mkv:Chapter 11
20:3:27590000000:28950000000:12:H:/DetectiveConan/Rips/20-3\title_t00.mkv:Chapter 12
20:3:28950000000:29360000000:13:H:/DetectiveConan/Rips/20-3\title_t00.mkv:Chapter 13
20:3:29360000000:29850000000:14:H:/DetectiveConan/Rips/20-3\title_t00.mkv:Chapter 14
20:3:29850000000:30870000000:15:H:/DetectiveConan/Rips/20-3\title_t00.mkv:Chapter 15
20:3:30870000000:38350000000:16:H:/DetectiveConan/Rips/20-3\title_t00.mkv:Chapter 16
20:3:38350000000:42830000000:17:H:/DetectiveConan/Rips/20-3\title_t00.mkv:Chapter 17
20:3:42830000000:43630000000:18:H:/DetectiveConan/Rips/20-3\title_t00.mkv:Chapter 18
20:3:43630000000:44040000000:19:H:/DetectiveConan/Rips/20-3\title_t00.mkv:Chapter 19
20:3:44040000000:44440000000:20:H:/DetectiveConan/Rips/20-3\title_t00.mkv:Chapter 20
20:3:44440000000:45460000000:21:H:/DetectiveConan/Rips/20-3\title_t00.mkv:Chapter 21
20:3:45460000000:53180000000:22:H:/DetectiveConan/Rips/20-3\title_t00.mkv:Chapter 22
20:3:53180000000:57510000000:23:H:/DetectiveConan/Rips/20-3\title_t00.mkv:Chapter 23
20:3:57510000000:58310000000:24:H:/DetectiveConan/Rips/20-3\title_t00.mkv:Chapter 24
20:3:58310000000:58720000000:25:H:/DetectiveConan/Rips/20-3\title_t00.mkv:Chapter 25
20:3:58720000000:58730000000:26:H:/DetectiveConan/Rips/20-3\title_t00.mkv:Chapter 26
20:4:0:200000000:1:H:/DetectiveConan/Rips/20-4\title_t00.mkv:Chapter 01
20:4:200000000:1220000000:2:H:/DetectiveConan/Rips/20-4\title_t00.mkv:Chapter 02
20:4:1220000000:9170000000:3:H:/DetectiveConan/Rips/20-4\title_t00.mkv:Chapter 03
20:4:9170000000:13470000000:4:H:/DetectiveConan/Rips/20-4\title_t00.mkv:Chapter 04
20:4:13470000000:14270000000:5:H:/DetectiveConan/Rips/20-4\title_t00.mkv:Chapter 05
20:4:14270000000:14680000000:6:H:/DetectiveConan/Rips/20-4\title_t00.mkv:Chapter 06
20:4:14680000000:15210000000:7:H:/DetectiveConan/Rips/20-4\title_t00.mkv:Chapter 07
20:4:15210000000:16230000000:8:H:/DetectiveConan/Rips/20-4\title_t00.mkv:Chapter 08
20:4:16230000000:20840000000:9:H:/DetectiveConan/Rips/20-4\title_t00.mkv:Chapter 09
20:4:20840000000:28150000000:10:H:/DetectiveConan/Rips/20-4\title_t00.mkv:Chapter 10
20:4:28150000000:28950000000:11:H:/DetectiveConan/Rips/20-4\title_t00.mkv:Chapter 11
20:4:28950000000:29360000000:12:H:/DetectiveConan/Rips/20-4\title_t00.mkv:Chapter 12
20:4:29360000000:29920000000:13:H:/DetectiveConan/Rips/20-4\title_t00.mkv:Chapter 13
20:4:29920000000:30940000000:14:H:/DetectiveConan/Rips/20-4\title_t00.mkv:Chapter 14
20:4:30940000000:36570000000:15:H:/DetectiveConan/Rips/20-4\title_t00.mkv:Chapter 15
20:4:36570000000:42830000000:16:H:/DetectiveConan/Rips/20-4\title_t00.mkv:Chapter 16
20:4:42830000000:43630000000:17:H:/DetectiveConan/Rips/20-4\title_t00.mkv:Chapter 17
